"ID","Unique_State_Route_ID","Redundancy_q0","Redundancy_q1","Representativeness_q0","Representativeness_q1","Alpha_q0","Alpha_q1","Landscape_Redundancy_q0","Landscape_Redundancy_q1","Landscape_Representativeness_q0","Landscape_Representativeness_q1","Landscape_Alpha_q0","Landscape_Alpha_q1","BCR","HISTO_0","WATER","ICE","URBAN_OPEN","URBAN_LOW","URBAN_MEDIUM","URBAN_HIGH","BARREN","DECIDUOUS_FOREST","EVERGREEN_FOREST","MIXED_FOREST","SHRUBLAND","GRASSLAND","PASTURE","CROPLAND","WOODY_WETLAND","HERB_WETLAND"
59,"02_201",2046.12813738441,1121.24939872585,0.567515321699821,0.31099040260355,72,47.0574792625767,3205.85479126153,2684.63109398224,0.996358854018901,0.83436591312705,16,5.24153684691132,"27",0,0.0169503656997628,0,0.0322720955994899,0.0105784244848159,0.00230695875664283,0.000956919885213661,0.000846251935312656,0.381499952649534,0.160998742459714,0.100472183252911,0.080477072463832,0.0364350825109402,0.124927597833771,0.0224165916033308,0.0261804030735958,0.00268135779113379
60,"02_204",3174.37191650854,2096.24812526711,0.612939073366458,0.404764286366487,65,36.7312891257756,3205.55122257236,2436.39051965333,0.996358854018901,0.757286063317465,16,4.87470013302611,"28",0,0.0316254646512693,0,0.0323604284481088,0.0124079506016243,0.00396550129485757,0.00140221182812748,0.00129926184310202,0.469203090041048,0.0382550032591653,0.066707736553741,0.031163566055353,0.0247922282120395,0.197915565597308,0.0571620157496961,0.0270075797614643,0.00473239610309533
61,"02_205",2656.53577661431,1384.94839744469,0.557723796476678,0.290761632102531,67,41.2058958108974,3205.85302616112,2622.28054127146,0.996358854018901,0.814988214898279,16,5.59920102940221,"27",0,0.00241487244286977,0,0.0429743784566509,0.00479010265685522,0.000889747803848049,0.000245561584477865,0.000263730939383178,0.209130926719688,0.141604243920837,0.220117329985767,0.0865698184991562,0.0575302340818557,0.0688541468799639,0.00997772877557818,0.143142582636153,0.0114945946169157
62,"02_207",3480.09808102345,2220.67751344473,0.598016560296252,0.381598994395843,62,36.3509289970406,3205.8618516826,2357.22445598613,0.996358854018901,0.732608442375325,16,4.79673600170839,"28",0,0.0127714398978109,0,0.0531846011540325,0.0131441879927763,0.00337125049552923,0.000829185570188962,0.00226842267541735,0.40593809188213,0.109134255384751,0.0818074703783641,0.0292439325199313,0.0311142800510946,0.242192111174735,0.00400167378760516,0.0101038409020834,0.000895256133550632
63,"02_208",1740.50965250965,1080.3646615803,0.660670743659819,0.410089839697737,79,41.1550283339787,3205.54592827976,2667.2721277942,0.996358854018901,0.829050732719263,16,5.44905229653146,"28",0,0.0359443498443916,0,0.0743853703358091,0.0186218047708155,0.00773830267135501,0.00315400796842579,0.00179639169156456,0.343878807698004,0.201986986482744,0.0575483960473877,0.0384520311668178,0.0399913235877845,0.13007131063923,0.0315527419609683,0.0133256699032547,0.00155250523144715
64,"02_209",2152.690747782,1243.79377347589,0.622311076946865,0.359562395791916,73,43.126971522449,3205.55122257236,2489.30491904703,0.996358854018901,0.773733072483862,16,4.8585057639245,"29",0,0.0272255914944594,0,0.0411348501664817,0.0124420837517397,0.00153544122051336,0.000406845127988302,0.00170720804044888,0.371583932315064,0.239978066698377,0.0587117708718708,0.0407781036943079,0.0530170401493931,0.147869761111992,4.40427743424414e-05,0.00326467064813347,0.000300591934887162
65,"02_210",1475.51764705882,877.312925087399,0.459528252492673,0.27322619702872,66,35.3568004347305,3205.8618516826,2351.61543319469,0.996358854018901,0.730865198349476,16,5.34130591994739,"27",0,0.0295627229881513,0,0.0240827203453288,0.00450215830506981,0.000574813901246531,6.66211513896842e-05,0.00134013126018588,0.0289190855834031,0.158999361317887,0.100811016165264,0.0261947760207902,0.0327071312161388,0.351448597101705,0.0591155353917984,0.165434634189314,0.0162406950623266
66,"02_211",3874.70200573066,2365.00147786559,0.495464586327845,0.302416670278738,62,36.8108035013559,3205.56004643222,2825.41168348547,0.996358854018901,0.87820034761864,16,6.15205492847992,"27",0,0.0243661814424158,0,0.0372536832247768,0.0136769706855992,0.00490913124837936,0.00146057252461034,0.00170115684170598,0.140696681532979,0.17683387735485,0.116535299555002,0.0653525000674407,0.0502733136938721,0.174691741021168,0.040941725193252,0.137484302836748,0.0138228627772019
67,"02_212",2339.73913043478,1369.97354774544,0.591514524425503,0.346345984058307,71,36.8005767391002,3205.55475211048,2754.13790119814,0.996358854018901,0.856048295927913,16,5.91220330703604,"27",0,0.0120583743573877,0,0.0512273083118716,0.0285981059384039,0.0100456173537531,0.0032993579657501,0.0013741360725033,0.146889420583633,0.25454604511967,0.169384292347449,0.0887358278454141,0.0267477568439794,0.0769152847313443,0.0310270676178448,0.0971733316303442,0.00197807328065078
68,"02_213",2785.20641282565,1521.52406091848,0.509221598659583,0.278181506093074,61,40.71448052694,3205.85126106265,2118.66182344098,0.996358854018901,0.658467063677036,16,4.66341167615666,"27",0,0.00798790472215768,0,0.0242428613745054,0.00398844649898747,0.00112704997010317,0.000735032589197719,0.00205368656008052,0.00211590280171298,0.34444342891877,0.109186751133932,0.0606806566951834,0.069947573181166,0.021851665468224,0.00471026501916591,0.331654963039148,0.0152738120276659
69,"02_214",1958.76311030741,1345.84082157229,0.396877000284689,0.272689058373406,66,37.6570947540377,3205.54945780622,2501.54880995188,0.996358854018901,0.777539182709022,16,5.24717489039338,"27",0,0.0103335302411286,0,0.0280959713545953,0.0060889102006863,0.00179804527264389,0.000837362786188414,0.00187236741342985,0.0223214162827148,0.357668420852701,0.177257204705748,0.0722736023721425,0.0441902933081996,0.0402787465653537,0.0652730072444819,0.166227248478736,0.00548387292125101
70,"02_215",2003.65884476534,1389.84143280796,0.406707729713747,0.282113522107915,67,38.7612375100269,3205.56181121002,2678.23056806634,0.996358854018901,0.832452748303011,16,5.51874006953686,"27",0,0.00617701950550812,0,0.0352932432655623,0.00649578013774423,0.00158279243122423,0.000528515037904438,0.000640824483459131,0.177764381389664,0.258994390033087,0.174387941048552,0.0649055004101497,0.0588094097698207,0.121124635957741,0.0122356736639856,0.0788720608232723,0.00218783204232525
71,"02_216",1510.58158614403,814.698333135066,0.607155170613407,0.327455537648739,78,43.9114931780822,3205.85655636388,2763.99919597472,0.996358854018901,0.859032530929607,16,5.66500589307559,"27",0,0.0523883643323058,0,0.0293292252193126,0.00828798789589279,0.00156421800386843,0.000235651286749625,0.00318569706806853,0.0464871715954308,0.31227814780291,0.168260524610418,0.0896146605933237,0.0380400640222701,0.0475938517037643,0.128864915102219,0.0726378573792163,0.00123166338424979
72,"02_217",1703.78319123021,837.110405868561,0.512514751956455,0.251811048631201,61,25.5870436676851,3205.55475211048,2303.50249848397,0.996358854018901,0.715980629595581,16,5.96047433471945,"27",0,0.108636026808866,0,0.091039818015056,0.040893761003824,0.0173886569911925,0.00543873808504008,0.00391430587960674,0.00102674830737926,0.192492460419266,0.0143827343325916,0.0293809671143253,0.0262726448926291,0.0977827741913462,0.063546085859281,0.265182937370005,0.0426213407295914
73,"02_218",2371.28771929825,1268.51149394159,0.495231193064593,0.264922073963573,62,34.6307004032183,3205.85126106265,2508.72472458397,0.996358854018901,0.779696214230106,16,5.04836509757615,"27",0,0.00323139046142428,0,0.0396344988509266,0.0122444867049948,0.00390200446415298,0.00112374645284835,0.00106758665951639,0.000786787692856584,0.366931021458547,0.00931206455513185,0.11724513089086,0.0657537580261705,0.0827255779228144,0.0929670319989693,0.19979452122675,0.00328039263403746
74,"06_002",1694.8216080402,357.262543287778,0.247147344428002,0.0520978068832091,38,22.2978599332376,2792.91808484456,1739.39362964798,0.868018417192795,0.540590758273636,13,2.74345776631463,"16",0,0,0,0.00400608069752934,0.000324847115385145,2.53270632334181e-05,3.30352998696757e-06,0.00293628757008301,1.87200032594829e-05,0.222987172943649,2.20235332464505e-06,0.759637360501564,0.010054844103667,0,0,2.20235332464505e-06,1.65176499348379e-06
75,"06_009",1855.66885245902,476.291845606362,0.20737156317428,0.0532257597683289,30,19.3618588317283,2757.41792390298,2027.69578369757,0.857069688488685,0.630255058044892,13,3.60227847791477,"34",0,0.00012497123459468,0,0.0151688653162433,0.00783189772398203,0.00445437118548704,0.00070248147728111,0.0124932697209563,0.0108003774461605,0.570377523235291,0.000693122398038337,0.240634039081313,0.136562729503892,0,0,0,0.000156351676761626
76,"06_012",2651.77027027027,872.168799076905,0.215693846661725,0.0709418328277968,31,17.3995201434026,3205.55651688245,1730.7031625911,0.996358854018901,0.537941356093518,16,3.00503284301777,"33",0,0.0112865301008086,0,0.0145539588188369,0.0219614151627411,0.00726266548411622,0.000820298026935504,0.0286482204212368,7.15696265111514e-06,0.000105702833001085,3.30321353128391e-06,0.823718504547149,0.00129320809749765,0.000251594763966124,0.0473207359779962,0.0319470296678123,0.0108196759217204
77,"06_013",902.545638945233,130.05017815227,0.163029041523116,0.0234912839630503,40,21.0980769561166,3205.84949596613,1433.28587718493,0.996358854018901,0.445456680318389,16,2.1911108794943,"33",0,3.41363261714954e-05,0,0.00411893316272511,0.000484515597272838,2.91810530175686e-05,3.30351543595117e-06,0.000151961710053754,0.00107914837574405,0.0223659006732014,0.000483414425460854,0.967162505980739,0.000809911867714028,5.72609342231536e-05,8.64419872407222e-05,0.00297756857960399,0.000155815811395697
78,"06_014",680.869405722671,133.378806932122,0.340023207424324,0.0666087936310684,88,41.578661884549,2892.52473904714,2106.63355529036,0.89906502210037,0.654791476241076,14,3.71091429503239,"34",0,0.00069642483566576,0,0.038660662181654,0.0215401724270818,0.0112231752568239,0.0026541218440669,0.000204798449697757,0,0.364417370431949,0,0.467328040871605,0.0916142742317305,0.000162957906211119,0.000133779632463857,0.000622102817630284,0.000742119113420905
79,"06_017",3940.40151515152,1598.50136808988,0.190573843320208,0.0773100274421617,22,15.2931803809996,2892.54066345153,1739.28264370811,0.89906502210037,0.540607158358249,14,2.79875737180069,"16",0,0.000123320175511036,0,0.00906788665554583,0.0032217395852258,0.000159105047869148,1.10107299563425e-06,0.00861204243535325,0,0.0355316255691171,0,0.811108725452954,0.130173253835863,0.000101849252096168,5.50536497817123e-07,0.00160371281814128,0.000295087562829978
80,"06_018",875.037037037037,162.181066477804,0.121190093133805,0.0224616075881059,32,14.6317388872378,2365.85978099823,1342.14608662639,0.735292644253733,0.417129600383135,9,2.53570167149831,"33",0,0,0,0.00426540310454395,0.00442177001840615,0.0018218947815846,0.000299519722327599,0.135342171000434,0,1.32141053968058e-05,0,0.852838912897573,0.000997114369733973,0,0,0,0
81,"06_020",873.108742004264,185.854018008125,0.300068259285626,0.0638739357218178,45,21.6459995824491,2980.91006620737,1611.51473367775,0.926534209264202,0.50089519519971,15,3.05547474827476,"33",0,0.02098530401109,0,0.0560422899184877,0.0588830519914513,0.0478651893235793,0.00823600787045244,0.000760289229217568,0,0.000349589906265862,4.40428228366441e-06,0.794609048377738,0.00999001328992179,2.31224819892381e-05,0.000783962246492264,0.00112749626461809,0.000340230806413075
82,"06_024",660.150102810144,295.530854775748,0.352896109953508,0.15798178107925,41,8.75864903499832,3205.85832146817,1791.79793593252,0.996358854018901,0.556878551408211,16,4.0075694918585,"33",0,0.00613960033960232,0,0.0195557640446592,0.0149264250028355,0.0108553816066361,0.00244956343923332,0.190185558972868,7.37787145105113e-05,2.20234968688093e-06,5.56093295937436e-05,0.565974137807627,0.0410969463320417,0.00485673164699418,0.119572722137248,0.0167868599008282,0.00746871837563497
83,"06_025",731.366841710428,282.209193337939,0.357202343898562,0.137832042117581,52,12.8625658804362,2998.39748130246,1529.02903571509,0.931970206127304,0.475257037959832,15,3.3222936292676,"33",0,9.52425519498573e-05,0,0.0141272781825739,0.0037150100610268,0.000254897696836901,0.000159655144887044,0.211350379731504,2.03697943476573e-05,0,5.06492183779588e-05,0.670127146054178,0.0194212225730353,0.00331146791895024,0.0662783559924356,0.00752085839414451,0.00356746668575188
84,"06_028",916.105131414268,137.603905591704,0.268189011171,0.0402834282970725,63,29.6705076629315,3205.55298734045,1694.11252057706,0.996358854018901,0.526568743754153,16,2.65035937585451,"34",0,3.57847738539926e-05,0,0.00439492076425266,0.000357847738539926,1.70665844534426e-05,6.60641978842941e-06,5.00986833955897e-05,0.000183328149128916,0.0512795809327714,0.000540074817704104,0.860885315305148,0.0705312387312371,4.95481484132205e-06,0.00377501837410504,0.00745699633618969,0.000481167574590608
85,"06_029",811.208978328173,188.977507043534,0.19200571282223,0.0447292398341562,51,17.6277124167847,2892.80503418043,1868.93383742962,0.89906502210037,0.580852501983024,14,3.0752940191986,"34",0,4.2395184787947e-05,0,0.00574372165854368,0.00174921431261438,0.000236201743818562,3.08328616639614e-05,0.0148999803991094,0,0.00108080191868493,0,0.712093198931421,0.206532822682415,0.000101858560854158,0.0539305291579766,0.00328810446173532,0.000270338126375091
86,"06_031",1017.12708333333,127.788629246734,0.178881463701852,0.0224741012393411,52,26.855674258598,3719.25995350665,1514.69556876556,0.999962413326166,0.40724193934581,17,4.07089775328123,"34",0.369872817827224,0.000383869342640719,0,0.0224167629482372,0.00120515365331998,0.000432135821872558,0.000144799437695517,0.000101057940891663,0.000592772698066023,0.0214552041822904,4.90206429698365e-05,0.615329735469527,0.327548394687067,0.00182130542726392,0.0033575369615648,0.0038062643856733,0.00135598640091948
87,"06_032",1151.22814982974,185.9237635636,0.371608973586258,0.0600149839572475,91,55.5635308836322,3319.37214945621,2049.5111359599,0.999962413326166,0.617416188778068,17,3.8196314395849,"34",0.0654409551961434,0.000807181569510593,0,0.00817681969288384,0.000485130202024172,0.000113216600956064,1.70118208690459e-05,7.62598866543438e-06,1.81850498944974e-05,0.15118170560516,0.00208952089432902,0.483340441145846,0.349961312772886,1.40787483054173e-05,3.46102562508176e-05,0.00117557548350235,0.00257758416891682
88,"06_051",477.178166838311,110.495534916688,0.169765203446013,0.0393108869362075,47,12.925007793313,2534.15724791102,1801.20962598725,0.787526333278617,0.559752167466799,12,3.05508384457388,"16",0,0.000502732541332269,0,0.00278512726621973,0.000297344547994989,4.01965777845078e-05,3.85446636289801e-06,0.04677174676156,0,0.2496824195036,0,0.681624932890987,0.0182778794928624,0,0,1.26646751923792e-05,1.10127610368515e-06
89,"06_052",482.484297520661,189.409113197663,0.106951638497651,0.0419860607007831,35,17.9473334077462,2846.70318567068,1825.98140099235,0.884820165197149,0.567556594240549,14,3.1906040802272,"16",0,0.000165711029693104,0,0.00210084149272055,0.000525210373180138,0.000131577860786219,3.08299590126706e-05,0.023555189755645,0.00123154675555972,0.647191308153698,0.000482268644555347,0.259904261966566,0.0638262731809636,0,0,0.000526861978127245,0.000328118849491994
90,"06_053",7250.50574712644,3025.60053838258,0.231119419308768,0.0964450017529351,17,13.1480371659804,2874.12971985484,1433.07681757167,0.893257412940273,0.445389253576695,15,2.24106812275671,"16",0,0.0110684894096971,1.1011778749139e-06,0.00916675521972077,0.00260263390735901,0.00141666533607673,2.2574146435735e-05,0.00544091987994959,1.1011778749139e-06,0.000262080334229509,0,0.962320446065134,0.00607189480227525,3.24847473099601e-05,0,0.00138418058876677,0.000208673207296184
91,"06_054",1235.78947368421,461.072872981917,0.172058832689273,0.0641951254637651,36,15.6397715236835,3117.18241180966,1543.69481432879,0.968889666855069,0.479814703404739,15,2.39703645889849,"16",0,0.000108455570652473,0,0.0035460016780334,0.000272515266360275,1.76171485323814e-05,3.30321534982152e-06,0.00513870201253901,1.43139331825599e-05,0.0358822778092195,0,0.92430682025884,0.0276231383628824,2.86278663651198e-05,6.05589480800611e-06,0.00156957782705686,0.00148259315617822
92,"06_056",1339.51785714286,341.009981059713,0.164906080279222,0.0419812390053503,46,22.8389231890963,3205.56534077146,1603.20609223511,0.996358854018901,0.498311035653719,16,2.70578840194191,"33",0,0.00448687739758909,0,0.0307067575126293,0.023447925796407,0.014411960308477,0.00345627193890359,0.0102999986787109,2.20214841599464e-06,0.000241135251551414,2.75268551999331e-06,0.882180655447454,0.00903486441372203,0.000227922361055446,0.0140519090424618,0.00580651483587388,0.00164225218122801
